complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
77,925.0,0.0,1.6532448817323045e-05,2.2828900363576222e-05,0.21565235868862007,0.0637779772753958,0.001,,10000,,,,0.0
78,937.0,0.0,1.027982324764524e-09,6.506585166142137e-10,0.172283830354802,0.008772378782189219,0.001,,10000,,,,0.0
79,949.0,0.0,1.699839134108177e-07,2.2743732726131337e-07,0.18692083105061585,0.021770972858177366,0.001,,10000,,,,0.0
80,961.0,0.0,5.3952032916306616e-06,7.5756474806573e-06,0.196501988508198,0.029431044312993548,0.001,,10000,,,,0.0
81,973.0,0.0,1.0673287582319306e-06,1.5052962611380938e-06,0.1734602254264904,0.02503071917294736,0.001,,10000,,,,0.0
82,985.0,0.0,2.0077281413099545e-10,1.219745980752504e-10,0.19577001265189944,0.017443205091653265,0.001,,10000,,,,0.0
92,1105.0,0.0,1.403347536245845e-05,1.984409099309765e-05,0.17457373804825507,0.01782187619721461,0.001,,10000,,,,0.0
102,1225.0,0.0,0.0001168366140783099,0.0001572736638052901,0.1713554297044414,0.011116224082597381,0.001,,10000,,,,0.0
112,1345.0,0.0,1.6534085161840475e-05,2.3382703354754868e-05,0.2062370274350909,0.011219437560098815,0.001,,10000,,,,0.0
122,1465.0,0.0,6.041716465897203e-06,8.544269852359816e-06,0.1763672250484757,0.013335424503268233,0.001,,10000,,,,0.0
132,1585.0,0.0,3.197494582325307e-10,4.517070745220182e-10,0.16048686580850438,0.003945227604360311,0.001,,10000,,,,0.0
142,1705.0,0.0,3.3791868317493293e-10,4.771192545693107e-10,0.15625642628618955,0.013215021869390128,0.001,,10000,,,,0.0
152,1825.0,0.0,1.0456320519700459e-11,1.4242545746460825e-11,0.17495338094774593,0.015072925216260252,0.001,,10000,,,,0.0
162,1945.0,0.0,6.72926852756071e-13,7.669861684469735e-13,0.1745172582503494,0.01599001338336772,0.001,,10000,,,,0.0
172,2065.0,0.0,1.2073539368357464e-11,1.6383728650282832e-11,0.16628553658927434,0.013165627553272741,0.001,,10000,,,,0.0
182,2185.0,0.0,1.2750857250343986e-13,1.0135496781729038e-13,0.1570492996732533,0.01464112139912054,0.001,,10000,,,,0.0
192,2305.0,0.0,9.123684689535636e-14,8.010438443723854e-14,0.16014070899150748,0.011873525601385949,0.001,,10000,,,,0.0
202,2425.0,0.0,1.434185143190824e-13,1.1031951154718676e-13,0.15803819493017265,0.013403169595050154,0.001,,10000,,,,0.0
212,2545.0,0.0,4.067441447252049e-12,4.955664339334007e-12,0.1599427278293878,0.024554443380978154,0.001,,10000,,,,0.0
