complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
80,0,7.675725107783014e-08,0.16875119336964073,961,0.0,0.001,,10000,,,
80,1,1.6108695422886664e-05,0.2372418529605818,961,0.0,0.001,,10000,,,
80,2,1.5720092749081427e-10,0.1835129191943715,961,0.0,0.001,,10000,,,
81,0,1.9815280098018317e-10,0.13898860745800443,973,0.0,0.001,,10000,,,
81,1,3.19613681799378e-06,0.197666401649875,973,0.0,0.001,,10000,,,
81,2,5.6513039010317785e-09,0.1837256671715917,973,0.0,0.001,,10000,,,
82,0,3.7042302769911684e-10,0.20124547112164065,985,0.0,0.001,,10000,,,
82,1,8.891425324564724e-11,0.21386285282148398,985,0.0,0.001,,10000,,,
82,2,1.4298116144822231e-10,0.17220171401257373,985,0.0,0.001,,10000,,,
92,0,5.617794356439484e-11,0.15034682668268906,1105,0.0,0.001,,10000,,,
92,1,4.209725792240611e-05,0.18066876527777698,1105,0.0,0.001,,10000,,,
92,2,3.1119870256759484e-09,0.1927056221842992,1105,0.0,0.001,,10000,,,
102,0,0.0003391598883223658,0.18019704979953718,1225,0.0,0.001,,10000,,,
102,1,3.7664905238014736e-08,0.15567740097942812,1225,0.0,0.001,,10000,,,
102,2,1.131228900732585e-05,0.17819183833435892,1225,0.0,0.001,,10000,,,
112,0,8.36000504562236e-12,0.21063864662046416,1345,0.0,0.001,,10000,,,
112,1,2.575443622008804e-11,0.19083458990651508,1345,0.0,0.001,,10000,,,
112,2,4.9602221371080155e-05,0.21723784577829344,1345,0.0,0.001,,10000,,,
122,0,1.812513877167875e-05,0.1927300176250525,1465,0.0,0.001,,10000,,,
122,1,1.011202688847236e-11,0.17630645585084312,1465,0.0,0.001,,10000,,,
122,2,5.139859734329056e-13,0.16006520166953153,1465,0.0,0.001,,10000,,,
132,0,5.632623923944731e-13,0.15881277422509316,1585,0.0,0.001,,10000,,,
132,1,1.2543307717413363e-13,0.1567146498043175,1585,0.0,0.001,,10000,,,
132,2,9.585596792280236e-10,0.16593317339610242,1585,0.0,0.001,,10000,,,
142,0,7.386580838714745e-14,0.13856443173869012,1705,0.0,0.001,,10000,,,
142,1,1.0151987338165048e-12,0.15988704234557663,1705,0.0,0.001,,10000,,,
142,2,1.0126669849825952e-09,0.17031780477430192,1705,0.0,0.001,,10000,,,
152,0,2.0205594676392872e-13,0.17842924901685722,1825,0.0,0.001,,10000,,,
