complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
73,147.0,0.0,0.2704341902471938,0.047473961671440294,0.38779621812056864,0.06911994030419355,,,,,,,0.0
74,149.0,0.0,0.25500961502198655,0.04120284378556584,0.36772662373165943,0.0671619514140638,,,,,,,0.0
75,151.0,0.0,0.2702900688542612,0.03035686060595861,0.3916463519652145,0.04062607536299471,,,,,,,0.0
76,153.0,0.0,0.26548143319061535,0.03096006755438648,0.3860987285814026,0.054199233139606166,,,,,,,0.0
77,155.0,0.0,0.25893276733112025,0.0314172395228452,0.3831489880800771,0.04558545420008063,,,,,,,0.0
78,157.0,0.0,0.2638071520414332,0.03591208032259704,0.3943091800946178,0.0640378846432555,,,,,,,0.0
79,159.0,0.0,0.2452713384740096,0.045343272818910575,0.365247765642161,0.06094789611219896,,,,,,,0.0
80,161.0,0.0,0.24466604815498766,0.04132467140408765,0.3688083082150438,0.05675565017226013,,,,,,,0.0
81,163.0,0.0,0.2453036305645977,0.025608653965994342,0.3695112484087521,0.03953248152318283,,,,,,,0.0
82,165.0,0.0,0.23883458658327134,0.0315666090788859,0.36817947781755594,0.03927718339548285,,,,,,,0.0
83,167.0,0.0,0.2392293407936669,0.026954863459219238,0.36654574959128927,0.052502520589833394,,,,,,,0.0
84,169.0,0.0,0.2430311446387806,0.03339665356399817,0.3767778142026285,0.04236708940451081,,,,,,,0.0
85,171.0,0.0,0.22605528348328882,0.03199860893267867,0.3514753064332878,0.047199610823439195,,,,,,,0.0
86,173.0,0.0,0.22731923340343121,0.023650300148489147,0.34904756722027785,0.0379153502134196,,,,,,,0.0
87,175.0,0.0,0.24135247212098906,0.04203942556471581,0.35848808247174013,0.05248747141664708,,,,,,,0.0
88,177.0,0.0,0.23627795361354598,0.022877804181840652,0.36516724390795985,0.024348862072392955,,,,,,,0.0
89,179.0,0.0,0.22622768409090951,0.021574024859182233,0.35405895548798927,0.03969957727176771,,,,,,,0.0
