complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
15,6,0.05528927214675858,0.07839787322235796,31,0.0,,,,,,
15,7,0.2852022583114197,0.4018380033785488,31,0.0,,,,,,
15,8,0.015679533815054842,0.015964053913387618,31,0.0,,,,,,
15,9,0.026856203742531216,0.03870272307937704,31,0.0,,,,,,
15,10,0.07196901940638326,0.0765260815945713,31,0.0,,,,,,
15,11,0.06165878833186194,0.07441440845804807,31,0.0,,,,,,
15,12,0.021686041138948106,0.022716066637643608,31,0.0,,,,,,
15,13,0.0905080440036856,0.10529866186064243,31,0.0,,,,,,
15,14,0.03135230865734276,0.03982375943024208,31,0.0,,,,,,
15,15,0.1484007918528422,0.15653056467978535,31,0.0,,,,,,
15,16,0.12168529295754578,0.1479237403094565,31,0.0,,,,,,
15,17,0.017928565740690943,0.01855507357501886,31,0.0,,,,,,
15,18,0.03086918227694838,0.03786115828123154,31,0.0,,,,,,
15,19,0.07688181936130141,0.11720462921530586,31,0.0,,,,,,
16,0,0.04337000956893449,0.04990786805681285,33,0.0,,,,,,
16,1,0.01729502338989986,0.018552795653326338,33,0.0,,,,,,
16,2,0.20393106737468036,0.2692567315291975,33,0.0,,,,,,
16,3,0.03282908707947077,0.04061007116901462,33,0.0,,,,,,
16,4,0.04884012785264892,0.060810257245192956,33,0.0,,,,,,
16,5,0.040192705402839986,0.04417864721491255,33,0.0,,,,,,
16,6,0.034634394797177746,0.03369598520984089,33,0.0,,,,,,
16,7,0.16554378843746614,0.16393727795620233,33,0.0,,,,,,
16,8,0.04186317842444204,0.04850396358357419,33,0.0,,,,,,
16,9,0.153988130985583,0.20216566806633937,33,0.0,,,,,,
16,10,0.06289381701535869,0.07044019121438425,33,0.0,,,,,,
16,11,0.07434370666463697,0.1090665877860203,33,0.0,,,,,,
16,12,0.05772740716473134,0.07217905970783203,33,0.0,,,,,,
16,13,0.016279858161189178,0.017590992371149028,33,0.0,,,,,,
16,14,0.04129383978896963,0.055609054668338015,33,0.0,,,,,,
16,15,0.020651173751629393,0.030161395446892454,33,0.0,,,,,,
16,16,0.04181234629169356,0.042294325808753606,33,0.0,,,,,,
16,17,0.033653155494017026,0.04026750944876093,33,0.0,,,,,,
16,18,0.09008278975213059,0.09390529302942091,33,0.0,,,,,,
16,19,0.20633011386577602,0.2183064581996633,33,0.0,,,,,,
17,0,0.07761519413011518,0.09972273689762955,35,0.0,,,,,,
17,1,0.0233224207825917,0.027779721143514693,35,0.0,,,,,,
17,2,0.08234901100502012,0.10360323181797125,35,0.0,,,,,,
17,3,0.013243359419794164,0.016408214551483724,35,0.0,,,,,,
17,4,0.07346115642954379,0.08399990166185917,35,0.0,,,,,,
17,5,0.008781069866522842,0.011262498351411134,35,0.0,,,,,,
17,6,0.07492637319086305,0.09764820609007803,35,0.0,,,,,,
17,7,0.04001678285270826,0.04377082953783263,35,0.0,,,,,,
17,8,0.02518280133733154,0.030322262057433273,35,0.0,,,,,,
17,9,0.10923043844318707,0.13674333920683174,35,0.0,,,,,,
17,10,0.03261031662907257,0.03326545027867835,35,0.0,,,,,,
17,11,0.029286310853436012,0.03218966839443239,35,0.0,,,,,,
17,12,0.030912086243755233,0.02993371169839119,35,0.0,,,,,,
17,13,0.026146983988933142,0.030739820801980546,35,0.0,,,,,,
17,14,0.0578998964296367,0.05854312334463637,35,0.0,,,,,,
17,15,0.03874428539796172,0.05681489948576403,35,0.0,,,,,,
17,16,0.04136271180761457,0.04828180960962526,35,0.0,,,,,,
17,17,0.00588519384013491,0.006984667870533645,35,0.0,,,,,,
17,18,0.030128281073456255,0.03940387654829042,35,0.0,,,,,,
17,19,0.08462471249119903,0.0794616372579317,35,0.0,,,,,,
