complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
2,11,0.37611552439097695,0.23651023002332938,13,0.15,0.001,,10000,,,
2,12,0.4078140315985054,0.233435862102093,13,0.15,0.001,,10000,,,
2,13,0.5535534614182328,0.45967064052423556,13,0.15,0.001,,10000,,,
2,14,0.40454567502476746,0.23652512431549025,13,0.15,0.001,,10000,,,
2,15,0.3862141894607179,0.25074878524806216,13,0.15,0.001,,10000,,,
2,16,0.5141698570454732,0.47095527968713574,13,0.15,0.001,,10000,,,
2,17,0.43327241011774287,0.27900729755954057,13,0.15,0.001,,10000,,,
2,18,0.32352726054497966,0.2244143545256674,13,0.15,0.001,,10000,,,
2,19,0.38326564725172907,0.29408805376308716,13,0.15,0.001,,10000,,,
3,0,0.3706036997360875,0.20588986621434013,19,0.15,0.001,,10000,,,
3,1,0.3634566275277311,0.20876598482376948,19,0.15,0.001,,10000,,,
3,2,0.36765702656763005,0.18539878717607536,19,0.15,0.001,,10000,,,
3,3,0.34698249649259855,0.2050980364975963,19,0.15,0.001,,10000,,,
3,4,0.44793101051434153,0.2791133561184723,19,0.15,0.001,,10000,,,
3,5,0.39495390047567114,0.20797122017315078,19,0.15,0.001,,10000,,,
3,6,0.4763006934464875,0.21263029864296704,19,0.15,0.001,,10000,,,
3,7,0.3477382040005053,0.23220832282297704,19,0.15,0.001,,10000,,,
3,8,0.4985930145081854,0.2337904335945105,19,0.15,0.001,,10000,,,
3,9,0.35996473096001635,0.23369497079625834,19,0.15,0.001,,10000,,,
3,10,0.36529751818661477,0.30910159192180264,19,0.15,0.001,,10000,,,
3,11,0.441342923870218,0.20729252396505746,19,0.15,0.001,,10000,,,
3,12,0.35306956425644515,0.21739161869838747,19,0.15,0.001,,10000,,,
3,13,0.5586588393720086,0.4599904107436637,19,0.15,0.001,,10000,,,
3,14,0.34832112308459295,0.22214195733271902,19,0.15,0.001,,10000,,,
3,15,0.2914458768838826,0.20254174139494205,19,0.15,0.001,,10000,,,
3,16,0.41091065365673624,0.24474641546518183,19,0.15,0.001,,10000,,,
3,17,0.4063633740824921,0.22113081691316883,19,0.15,0.001,,10000,,,
3,18,0.38710618834605665,0.19725583579787248,19,0.15,0.001,,10000,,,
3,19,0.45048397584425937,0.2441435487925478,19,0.15,0.001,,10000,,,
4,0,0.33349505245344185,0.18548638614595367,25,0.15,0.001,,10000,,,
4,1,0.3060293213234039,0.20426977067445204,25,0.15,0.001,,10000,,,
4,2,0.4210798492608538,0.23735413364871227,25,0.15,0.001,,10000,,,
4,3,0.42381141673197004,0.25706600166091087,25,0.15,0.001,,10000,,,
4,4,0.30517533620455356,0.22069171896822073,25,0.15,0.001,,10000,,,
4,5,0.3210568634499402,0.19003794692923145,25,0.15,0.001,,10000,,,
4,6,0.33914197148372066,0.17249863934085938,25,0.15,0.001,,10000,,,
4,7,0.3007088013333308,0.18159783039928348,25,0.15,0.001,,10000,,,
4,8,0.2848750776337463,0.1730966363226252,25,0.15,0.001,,10000,,,
4,9,0.3784184494988166,0.17130159331726932,25,0.15,0.001,,10000,,,
4,10,0.574261586919404,0.23235442367426412,25,0.15,0.001,,10000,,,
4,11,0.3028345600713444,0.17707535059526475,25,0.15,0.001,,10000,,,
4,12,0.35660100735054157,0.19485285264386226,25,0.15,0.001,,10000,,,
4,13,0.388239709973972,0.23364117575937507,25,0.15,0.001,,10000,,,
4,14,0.3475467356679248,0.1833932978935886,25,0.15,0.001,,10000,,,
4,15,0.34583507134403174,0.22863081687424677,25,0.15,0.001,,10000,,,
4,16,0.43051428703027467,0.21553186742265834,25,0.15,0.001,,10000,,,
4,17,0.44546343112222164,0.20397112906959422,25,0.15,0.001,,10000,,,
4,18,0.3591519796343325,0.21201834405942022,25,0.15,0.001,,10000,,,
4,19,0.43053640027961854,0.20395753659164687,25,0.15,0.001,,10000,,,
5,0,0.4219188319574162,0.24977839622507525,31,0.15,0.001,,10000,,,
