complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
6,7,0.2562058034994151,0.041334880545130466,37,0.15,0.001,,10000,,,
6,8,0.2880574188147113,0.03415603122393096,37,0.15,0.001,,10000,,,
6,9,0.2714074373633216,0.05911261319502605,37,0.15,0.001,,10000,,,
6,10,0.23288666434955474,0.04739585211288409,37,0.15,0.001,,10000,,,
6,11,0.2545364859943776,0.05922564126169481,37,0.15,0.001,,10000,,,
6,12,0.24128532999195057,0.03483709770338415,37,0.15,0.001,,10000,,,
6,13,0.2850395925568236,0.06163829280707873,37,0.15,0.001,,10000,,,
6,14,0.204088322169065,0.05068294373876203,37,0.15,0.001,,10000,,,
6,15,0.23404301637498537,0.06529517046387107,37,0.15,0.001,,10000,,,
6,16,0.3032891222072144,0.08126061218884272,37,0.15,0.001,,10000,,,
6,17,0.25105049212932906,0.030786154733971678,37,0.15,0.001,,10000,,,
6,18,0.2398089096421359,0.0437739474807168,37,0.15,0.001,,10000,,,
6,19,0.22891942193015,0.05462515425163191,37,0.15,0.001,,10000,,,
7,0,0.3681073716807072,0.09006927435730826,43,0.15,0.001,,10000,,,
7,1,0.3011857174230339,0.057302919132127574,43,0.15,0.001,,10000,,,
7,2,0.2503487639186911,0.06519105924051502,43,0.15,0.001,,10000,,,
7,3,0.23905847119474283,0.02990227775761617,43,0.15,0.001,,10000,,,
7,4,0.21614171090858714,0.04931596925096373,43,0.15,0.001,,10000,,,
7,5,0.30104031142008514,0.05062396950234886,43,0.15,0.001,,10000,,,
7,6,0.24420122155623233,0.042528790390459474,43,0.15,0.001,,10000,,,
7,7,0.26108778977443753,0.07014735031521957,43,0.15,0.001,,10000,,,
7,8,0.2836183656815795,0.05342421574323774,43,0.15,0.001,,10000,,,
7,9,0.3058631578740318,0.09476749148923676,43,0.15,0.001,,10000,,,
7,10,0.19966357115254782,0.0423087710452956,43,0.15,0.001,,10000,,,
7,11,0.17974584610347222,0.033433867992376354,43,0.15,0.001,,10000,,,
7,12,0.2593534389345199,0.05449853238754524,43,0.15,0.001,,10000,,,
7,13,0.24989481524782808,0.056533391051592746,43,0.15,0.001,,10000,,,
7,14,0.24523685776264983,0.053320338730596745,43,0.15,0.001,,10000,,,
7,15,0.1909420656917334,0.05360306568895472,43,0.15,0.001,,10000,,,
7,16,0.249925391423567,0.05641323130894742,43,0.15,0.001,,10000,,,
7,17,0.28121577546689136,0.07038669488146407,43,0.15,0.001,,10000,,,
7,18,0.2368041679143202,0.07220080362927211,43,0.15,0.001,,10000,,,
7,19,0.3109170349243906,0.11946009784752622,43,0.15,0.001,,10000,,,
8,0,0.23256361718616367,0.03586051130580709,49,0.15,0.001,,10000,,,
8,1,0.2563598426820172,0.06653889072957535,49,0.15,0.001,,10000,,,
8,2,0.28467875375806057,0.05922353878692791,49,0.15,0.001,,10000,,,
8,3,0.26251547551070453,0.05881066635004126,49,0.15,0.001,,10000,,,
8,4,0.19211977904318503,0.03177747673539415,49,0.15,0.001,,10000,,,
8,5,0.2202488924092466,0.046916736564013996,49,0.15,0.001,,10000,,,
8,6,0.29534222355325607,0.06541732399623594,49,0.15,0.001,,10000,,,
8,7,0.2960226943951168,0.10759447505131396,49,0.15,0.001,,10000,,,
8,8,0.2869375255235857,0.07236367885530977,49,0.15,0.001,,10000,,,
8,9,0.3268290817937801,0.08747111001142742,49,0.15,0.001,,10000,,,
8,10,0.208646880291328,0.034783834625778304,49,0.15,0.001,,10000,,,
8,11,0.296925370933741,0.09603293774619549,49,0.15,0.001,,10000,,,
8,12,0.28422034476310226,0.080210215179748,49,0.15,0.001,,10000,,,
8,13,0.263827411980977,0.05708572533861314,49,0.15,0.001,,10000,,,
8,14,0.24894220160057035,0.08299679706063848,49,0.15,0.001,,10000,,,
8,15,0.34418706105909,0.06280336993662733,49,0.15,0.001,,10000,,,
8,16,0.3276062647030792,0.07444560397325029,49,0.15,0.001,,10000,,,
8,17,0.27884680942440354,0.0692335909781579,49,0.15,0.001,,10000,,,
