complexity,run,train_mse,test_mse,params,label_corruption,learning_rate,batch_size,epochs,alpha,degree,n_features
31,1,0.012479964727131037,0.03632210989157119,373,0.0,0.01,,3000,,,
31,2,0.020261379288102115,0.05100648615102577,373,0.0,0.01,,3000,,,
32,0,0.01535376431848397,0.04857860501232439,385,0.0,0.01,,3000,,,
32,1,0.013193903129668633,0.03112071349918224,385,0.0,0.01,,3000,,,
32,2,0.016193434408270063,0.052778621191123636,385,0.0,0.01,,3000,,,
33,0,0.011666090316277276,0.03860457550158485,397,0.0,0.01,,3000,,,
33,1,0.017850247987902308,0.05668217366537347,397,0.0,0.01,,3000,,,
33,2,0.014460697319138873,0.0496559299047853,397,0.0,0.01,,3000,,,
34,0,0.016383730009430827,0.05526436500829726,409,0.0,0.01,,3000,,,
34,1,0.013336928179798207,0.046472479508545605,409,0.0,0.01,,3000,,,
34,2,0.01825947380863484,0.05085598098185037,409,0.0,0.01,,3000,,,
35,0,0.018318444213541177,0.05757579724454074,421,0.0,0.01,,3000,,,
35,1,0.01651886427091507,0.052416613871767485,421,0.0,0.01,,3000,,,
35,2,0.01778748720431026,0.08571410389591426,421,0.0,0.01,,3000,,,
36,0,0.014367411073998995,0.05650129486413376,433,0.0,0.01,,3000,,,
36,1,0.014677314540491114,0.04453346172403883,433,0.0,0.01,,3000,,,
36,2,0.01428581870043869,0.044086191009131345,433,0.0,0.01,,3000,,,
37,0,0.015755553730579838,0.047337225757858474,445,0.0,0.01,,3000,,,
37,1,0.013956659190152888,0.05029057329809642,445,0.0,0.01,,3000,,,
37,2,0.010598272396000637,0.06039463500796882,445,0.0,0.01,,3000,,,
38,0,0.010054446810866842,0.03406426373027983,457,0.0,0.01,,3000,,,
38,1,0.012696757735708107,0.05331611584654372,457,0.0,0.01,,3000,,,
38,2,0.012403143736669245,0.053728678506724206,457,0.0,0.01,,3000,,,
39,0,0.01129359512640657,0.05037086363140888,469,0.0,0.01,,3000,,,
39,1,0.011503916477071321,0.04696355843599401,469,0.0,0.01,,3000,,,
39,2,0.011737345504690144,0.05102449057396725,469,0.0,0.01,,3000,,,
40,0,0.017325942020575424,0.05158046477971803,481,0.0,0.01,,3000,,,
40,1,0.013255901124300772,0.05053648832217682,481,0.0,0.01,,3000,,,
40,2,0.010908649464699471,0.04722442657386472,481,0.0,0.01,,3000,,,
41,0,0.0170758869704639,0.06473103385172684,493,0.0,0.01,,3000,,,
41,1,0.011787895194633325,0.07228381879916213,493,0.0,0.01,,3000,,,
41,2,0.01815202750913147,0.10532618445058015,493,0.0,0.01,,3000,,,
42,0,0.00855661471585759,0.03241449646938292,505,0.0,0.01,,3000,,,
42,1,0.01046593642894971,0.041248194501781535,505,0.0,0.01,,3000,,,
42,2,0.009821559005963501,0.03467387766870859,505,0.0,0.01,,3000,,,
43,0,0.010609082487143408,0.04183700122749663,517,0.0,0.01,,3000,,,
43,1,0.013307833677297567,0.05571644468793798,517,0.0,0.01,,3000,,,
43,2,0.011428353576653429,0.052218675912875295,517,0.0,0.01,,3000,,,
44,0,0.006603994357276212,0.04375957043110903,529,0.0,0.01,,3000,,,
44,1,0.024980351791958035,0.13133601197584516,529,0.0,0.01,,3000,,,
44,2,0.010873996355798592,0.05187505612518099,529,0.0,0.01,,3000,,,
45,0,0.014094344160216002,0.06949068354085117,541,0.0,0.01,,3000,,,
45,1,0.020731792228739828,0.1077472747111981,541,0.0,0.01,,3000,,,
45,2,0.01285904722353972,0.06406728503568665,541,0.0,0.01,,3000,,,
46,0,0.010093138431235979,0.046894292675258964,553,0.0,0.01,,3000,,,
46,1,0.012766113750736783,0.06466970043014138,553,0.0,0.01,,3000,,,
46,2,0.008712381194090107,0.05075814918529337,553,0.0,0.01,,3000,,,
47,0,0.012882021357844869,0.05580423210488157,565,0.0,0.01,,3000,,,
47,1,0.014133439781311314,0.053747181036990964,565,0.0,0.01,,3000,,,
47,2,0.020985959632882654,0.1019002665117529,565,0.0,0.01,,3000,,,
48,0,0.02188580804960381,0.10761822079155635,577,0.0,0.01,,3000,,,
48,1,0.01058369701800134,0.04365556538658609,577,0.0,0.01,,3000,,,
48,2,0.019093449818508784,0.09456619367765547,577,0.0,0.01,,3000,,,
49,0,0.008166072669689758,0.04427184670904433,589,0.0,0.01,,3000,,,
49,1,0.012331301939780584,0.057778585706736676,589,0.0,0.01,,3000,,,
49,2,0.009988486238212179,0.05510001685835044,589,0.0,0.01,,3000,,,
50,0,0.012144223943236686,0.07421157376548133,601,0.0,0.01,,3000,,,
50,1,0.015765922776254944,0.11240825222139586,601,0.0,0.01,,3000,,,
