complexity,params_mean,params_std,train_mse_mean,train_mse_std,test_mse_mean,test_mse_std,learning_rate,batch_size,epochs,alpha,degree,n_features,label_corruption
295,3541.0,0.0,0.0006278130086296107,9.896193771422618e-05,0.14073954049363832,0.013939377069999993,0.01,,3000,,,,0.0
305,3661.0,0.0,0.0004307383119391375,7.210488438221476e-05,0.14691853739943625,0.009359216236192618,0.01,,3000,,,,0.0
315,3781.0,0.0,0.0003715718722941824,2.7041121956550365e-05,0.1510421338122439,0.006140309033155196,0.01,,3000,,,,0.0
325,3901.0,0.0,0.0003557424363926701,5.900178147911373e-05,0.1468741379480724,0.005692388464494955,0.01,,3000,,,,0.0
335,4021.0,0.0,0.00042405721693010434,7.233630850835302e-06,0.14005795658079204,0.0022461080590609342,0.01,,3000,,,,0.0
345,4141.0,0.0,0.00047225381691210123,8.321959383880406e-05,0.14381401299416896,0.003271559311116087,0.01,,3000,,,,0.0
355,4261.0,0.0,0.00030949375988830515,1.4270764663144504e-05,0.15002118703674436,0.007805761017203411,0.01,,3000,,,,0.0
365,4381.0,0.0,0.0002911857720058842,3.574052974524632e-05,0.15519965713466297,0.002817599902810662,0.01,,3000,,,,0.0
375,4501.0,0.0,0.0002457137897196925,9.339175955694925e-06,0.14307742126650333,0.002352607273160255,0.01,,3000,,,,0.0
385,4621.0,0.0,0.00023922847724278023,4.60513613865981e-05,0.14613523836291087,0.003282038433159318,0.01,,3000,,,,0.0
